Id,SalePrice
1696,274467.0736809274
1697,171208.77372706143
1698,357378.7710539533
1699,336720.69324142503
1700,270056.57981622714
1701,290477.3333705133
1702,240520.49163255733
1703,245804.21281827512
1704,277260.041980702
1705,242981.5263374811
1706,400264.1218502769
1707,199032.3897759762
1708,198477.66429431995
1709,257211.31220347932
1710,220944.42351390063
1711,265505.869920204
1712,254692.74377570505
1713,265326.39648568636
1714,222733.65943685753
1715,201143.5178758968
1716,190093.56983123464
1717,183460.83272229633
1718,142135.67548102888
1719,211172.52070906936
1720,255722.66151238602
1721,181555.38388213768
1722,138729.4762968765
1723,171778.52924580203
1724,204278.7154108515
1725,243423.68321573813
1726,200400.57012204893
1727,156516.01523097456
1728,187908.38073414634
1729,165635.4539095757
1730,156879.52918912304
1731,122927.7848961693
1732,120412.08764974715
1733,106845.10636148238
1734,116971.64030425322
1735,135416.7257663833
1736,110760.10322802656
1737,273780.63453954505
1738,268024.1910048061
1739,242418.02110054702
1740,205676.22904271208
1741,190069.07454779776
1742,166367.28635795444
1743,179599.63662725152
1744,295601.503376192
1745,205484.25701968427
1746,193197.9049935499
1747,222368.2157641346
1748,241835.1409255463
1749,158602.3042616436
1750,135461.60735432646
1751,271486.76468073577
1752,115425.3968529004
1753,146190.08854353597
1754,199262.74202802597
1755,172548.5431791652
1756,117379.93853679633
1757,118404.60675248576
1758,140640.67849235554
1759,169094.98076927362
1760,163635.41161500642
1761,144034.5042762803
1762,172874.8305449388
1763,182913.7125508075
1764,110006.46051098696
1765,170879.7339465636
1766,187318.2334853863
1767,224432.83082343967
1768,136167.30973612677
1769,169121.64334234665
1770,151256.31867106372
1771,113457.84346362909
1772,136024.92701397592
1773,125923.25094893019
1774,143623.67579386718
1775,135372.948341843
1776,130149.37270680605
1777,103277.43936086392
1778,141354.92180601903
1779,110536.71418309203
1780,178441.18495884587
1781,125492.93151384413
1782,88873.49726647759
1783,140450.77078515157
1784,103278.82590020685
1785,123478.45279133071
1786,146181.91002076483
1787,172575.0757823653
1788,63615.83236934854
1789,101748.5841206839
1790,80257.9736582169
1791,185230.61978548093
1792,155542.48383777143
1793,126066.63359630169
1794,162340.20698635533
1795,134849.4327615337
1796,132199.83859647173
1797,117796.04490543928
1798,113600.38894314726
1799,109345.30239115024
1800,126141.92588318826
1801,124150.29974639097
1802,138714.9172846155
1803,142368.66179198297
1804,138672.0719589907
1805,133373.30274960614
1806,134521.5911340813
1807,143436.98742547352
1808,123300.75746785558
1809,118447.14571285197
1810,143744.06206501837
1811,92770.52865164664
1812,95212.04818166929
1813,127529.09649029195
1814,93349.12851051951
1815,58066.64928889509
1816,104960.23604153641
1817,104278.87442493241
1818,144364.5494710802
1819,125738.38464283175
1820,74832.63349241701
1821,119557.63218016273
1822,149422.7683725731
1823,59111.70571578687
1824,130374.49372607208
1825,133626.05811378043
1826,100719.60202169162
1827,96723.77182504656
1828,129750.05767552444
1829,120709.6740418597
1830,141833.06812816797
1831,145395.7511806286
1832,74127.73225021875
1833,137201.88963869226
1834,128152.54847542547
1835,123314.9529819991
1836,123206.24187723125
1837,85265.04484732304
1838,127475.2540119084
1839,96855.49774835096
1840,135220.61056599976
1841,135370.3805469172
1842,89699.02014997246
1843,117635.87957089025
1844,132590.50522727577
1845,131404.90901221315
1846,151078.21300727667
1847,179141.977019178
1848,49302.37904329089
1849,105148.1689057666
1850,116223.80374347685
1851,160660.4307462117
1852,125893.4468065731
1853,127346.95080917538
1854,175598.3571937861
1855,161884.3639761573
1856,227352.82694243474
1857,132499.71669360675
1858,139512.60197799336
1859,124040.7099243241
1860,157200.5970765584
1861,122660.02075948093
1862,304451.38253454334
1863,300655.126701791
1864,300733.62229647767
1865,326826.4141294638
1866,319973.41432118777
1867,229370.5810654163
1868,288424.7627353512
1869,212476.29305761718
1870,222206.6989337143
1871,251203.59793451297
1872,180977.56389655417
1873,232821.89569911768
1874,155932.96525836163
1875,205617.3343701055
1876,195259.3926591952
1877,213535.2917922969
1878,212664.37213749322
1879,127369.93963565734
1880,131575.08088033713
1881,243101.54882400305
1882,249107.2425364483
1883,187136.98946366328
1884,202731.4658600167
1885,249764.3426447673
1886,285950.66237650724
1887,226776.819707366
1888,279015.6292113629
1889,176893.35001515312
1890,119786.09007439441
1891,147619.24327755228
1892,99632.80440064763
1893,132954.01008806328
1894,124637.40277142142
1895,143711.0340956086
1896,129568.934663665
1897,117054.20298753888
1898,126789.4844729807
1899,164000.32184445206
1900,153265.37665194515
1901,157141.92783831767
1902,143234.19499219832
1903,209813.55777411468
1904,137736.75029716323
1905,201274.7128998457
1906,133257.5127633747
1907,222483.20326402588
1908,115517.19538064937
1909,141638.76737623356
1910,125618.64839660193
1911,205173.95767973052
1912,324233.9792680758
1913,140191.6387900491
1914,74087.92349430536
1915,276159.0871604628
1916,60894.42676209287
1917,242665.08400829608
1918,139300.1958871617
1919,183940.65440995584
1920,148631.17904637635
1921,367332.75525856344
1922,302437.5709306142
1923,250332.1034193091
1924,224957.14047372618
1925,199397.33678256912
1926,360630.4421475307
1927,133403.0285833094
1928,153612.84396250878
1929,125051.29025165996
1930,134966.89099595783
1931,146823.83786798883
1932,142496.99872719325
1933,175528.8297574667
1934,181340.5192042436
1935,174529.6510415208
1936,193016.24455932606
1937,184742.614767902
1938,182312.21614998378
1939,239098.6068691491
1940,188523.77055760197
1941,171816.5386981972
1942,190357.27929296216
1943,203002.36946006212
1944,325418.51109219994
1945,353560.83605300507
1946,140128.40878283867
1947,282893.6561088651
1948,180238.57720663236
1949,272919.2821417401
1950,189613.7454412
1951,257361.21815351362
1952,229808.50129969788
1953,167970.22512829016
1954,195475.6001579442
1955,139962.1044669537
1956,339740.05985886825
1957,160598.57614697245
1958,297517.240970943
1959,144154.2367370992
1960,113800.46244616444
1961,115734.62337015512
1962,102633.2317485309
1963,109290.33489793893
1964,108778.6258605583
1965,138863.17444274417
1966,131502.8846692071
1967,276497.7659094551
1968,402852.2979761998
1969,351282.57074098126
1970,357204.76605345495
1971,461292.7652976717
1972,345525.3479137625
1973,287680.7793981783
1974,318664.22417965403
1975,459159.386437311
1976,267475.704613031
1977,316338.15310767596
1978,322421.52523037774
1979,302663.4595752886
1980,197378.45055166786
1981,298312.9111181303
1982,222355.32602915633
1983,206229.28259829088
1984,182321.45658164952
1985,229687.0938931924
1986,217206.44124681575
1987,192372.75075393255
1988,179816.5619933239
1989,203203.37810821357
1990,219341.45562367662
1991,232051.93965578108
1992,216463.9030202638
1993,185366.49513725864
1994,257305.0722625488
1995,183636.99610049126
1996,258043.80314548494
1997,316732.99451160274
1998,317209.0705216258
1999,283159.0362632153
2000,331975.8569579311
2001,309901.0809598903
2002,243578.3140951921
2003,249308.46036508973
2004,277860.9039006294
2005,234430.46022382908
2006,213119.17103624734
2007,250250.7993511498
2008,211648.6799624675
2009,198673.3927987958
2010,204170.698387262
2011,154211.42955517294
2012,180065.37072135726
2013,179330.83438793677
2014,192205.50113268307
2015,213565.7896886582
2016,193158.37149801414
2017,201466.62636546872
2018,121104.75335539924
2019,138079.4225813347
2020,108403.51030706069
2021,94460.1008784401
2022,184447.17690765616
2023,146262.76356870652
2024,307884.393292406
2025,372263.1674324478
2026,171524.70802764682
2027,155752.22923179826
2028,147120.1998868688
2029,166467.63398349128
2030,257119.06757425723
2031,227559.32151111332
2032,241751.0733747291
2033,246666.8170642757
2034,172589.3299762821
2035,208624.0562522303
2036,198507.86377285715
2037,203066.01945560053
2038,310252.675162528
2039,211417.33724449069
2040,277772.9536522999
2041,301913.64787450415
2042,201409.21567386223
2043,184032.84413628347
2044,186798.0400734646
2045,231420.54120648737
2046,158810.81760539452
2047,141416.1507564045
2048,140058.65386770686
2049,143992.2559796209
2050,180107.85974373235
2051,101323.88849137016
2052,116089.13116464083
2053,144235.11186248504
2054,93084.82548821736
2055,149088.1205245546
2056,155699.04923907467
2057,116837.476126839
2058,205017.84405133492
2059,131276.69640328997
2060,174243.97059977305
2061,172897.98965727413
2062,122286.91010251736
2063,116037.96990334574
2064,129992.54719928693
2065,115891.59264056817
2066,165367.36657010607
2067,107156.08042035725
2068,142942.82693186996
2069,86536.19311188573
2070,115195.60333154986
2071,98004.80754535913
2072,129976.11784661787
2073,138130.3413962
2074,190653.9609901209
2075,144383.23138098593
2076,108505.58155453291
2077,150437.11106280086
2078,118257.20634384658
2079,133891.01576647698
2080,118180.15617101213
2081,118044.73981086102
2082,117154.83713375562
2083,141385.31851440793
2084,103586.63711705137
2085,115644.90671199582
2086,127215.96161435773
2087,130387.75848348431
2088,98186.6646911935
2089,82985.56237495449
2090,130286.97195871956
2091,104270.74789754719
2092,119968.10203219454
2093,126656.92225433236
2094,115524.36670261195
2095,144573.61434294234
2096,91506.3429077738
2097,95584.23615514586
2098,143147.0425046607
2099,58431.91102465645
2100,71963.26535055958
2101,108189.22368507639
2102,140665.12909768292
2103,101616.26683130804
2104,145070.55274560134
2105,125178.55270806694
2106,62333.04793947264
2107,191643.33460542883
2108,114423.19679481279
2109,114571.24214093786
2110,123266.54442173225
2111,145804.39956021847
2112,127860.05881106098
2113,124315.12230775501
2114,127166.52332084562
2115,163211.65968034926
2116,115009.6007364824
2117,140755.97152186942
2118,124630.74577998847
2119,113000.53008144564
2120,117006.91418679565
2121,78083.71582985228
2122,106294.12458341589
2123,81175.16621837948
2124,156897.59118374935
2125,133839.31549522857
2126,135186.1469176353
2127,165328.66401977564
2128,132255.95002413055
2129,98831.0920693592
2130,125990.78820603587
2131,153381.84379725184
2132,114051.23341199374
2133,122561.34386436103
2134,118435.48303414074
2135,96991.32791330591
2136,74514.59402230628
2137,104433.98918185834
2138,136434.63423778818
2139,145028.7889248444
2140,139348.13860792157
2141,153939.40977751624
2142,119300.27127604386
2143,135257.72738438196
2144,115567.42926323955
2145,138851.97657847026
2146,170347.18375251943
2147,150273.7949162404
2148,130124.62576151732
2149,146971.23972616496
2150,231366.51496830373
2151,117615.49168281422
2152,165800.3509421666
2153,173702.1399912764
2154,103455.53881508147
2155,143614.79620924286
2156,280765.742285774
2157,236234.55818786667
2158,240448.0446873505
2159,221826.15145240215
2160,187493.27546576926
2161,245354.85753873078
2162,352581.94163079426
2163,339796.7366831496
2164,242103.20121504666
2165,214552.4446230407
2166,158112.06351952016
2167,218037.67048168936
2168,194855.53456413685
2169,195779.2850063141
2170,215522.57774301342
2171,159695.7543697083
2172,130290.49009610257
2173,182269.93073560155
2174,220030.71153249047
2175,277602.5474180015
2176,290786.33579079143
2177,240426.06747483966
2178,212870.92915308062
2179,141920.57383492097
2180,209626.0493786315
2181,198212.21569495456
2182,225321.3184649505
2183,194853.55968512734
2184,119063.90898824263
2185,134700.44547325352
2186,150996.64704778598
2187,150962.78031314953
2188,156643.64346012258
2189,287524.394930595
2190,78495.38065321019
2191,77937.49636855943
2192,87733.40363157372
2193,106497.81078645066
2194,101178.45037614454
2195,109771.75926971153
2196,104051.14837155801
2197,116588.82424935116
2198,167788.99237369312
2199,181166.3281983431
2200,141568.9827222053
2201,135290.2623269091
2202,206473.93506733104
2203,124607.53823345
2204,166040.6943016302
2205,116195.35022391328
2206,137599.11722679267
2207,193739.55041259102
2208,254648.5403862392
2209,219566.88943852475
2210,124904.64875117362
2211,115574.14188844917
2212,117151.1786846235
2213,102662.57845521552
2214,128148.9460072414
2215,104093.51852261004
2216,140848.83084674212
2217,49851.17858907576
2218,98942.60217683963
2219,88782.69324965276
2220,84301.2454652804
2221,276483.872424398
2222,264320.9752979321
2223,259615.25267108646
2224,199958.859292707
2225,110404.5240620984
2226,178167.774147425
2227,207257.9538479865
2228,267657.46288491425
2229,254554.80817170648
2230,151153.16744486772
2231,215082.89429435367
2232,183864.06935401075
2233,190728.93687809238
2234,250657.56074065063
2235,226158.72258476997
2236,266987.9048365332
2237,302997.4261909518
2238,187579.94239822956
2239,114495.43255317754
2240,152726.16918444942
2241,147457.87286559513
2242,124719.1440125729
2243,131855.0565313667
2244,109864.8822278468
2245,99674.44954040178
2246,143545.52154357513
2247,121275.38638495946
2248,120561.62236708874
2249,124089.45042080643
2250,130303.69764954763
2251,99774.8851001157
2252,175541.3893503154
2253,154255.3415810437
2254,178208.05541455242
2255,179834.39898942434
2256,184782.18201444997
2257,211738.78599709415
2258,166357.61778917245
2259,173284.40692979057
2260,144785.30176401103
2261,186786.64039543123
2262,206067.79425557115
2263,345884.7929464784
2264,471255.2906246778
2265,160290.6880876975
2266,267817.5656678751
2267,323245.9235256988
2268,406672.1029989381
2269,150877.57562200446
2270,204540.74414944058
2271,227564.08458551404
2272,230828.0545205959
2273,174322.61532402225
2274,184253.03661499434
2275,159239.58762950994
2276,205360.3012076218
2277,194280.07788605668
2278,145333.1957953687
2279,121241.11245416696
2280,116036.50450889082
2281,163784.74629091477
2282,183219.6386476055
2283,111447.26501267952
2284,116756.9431219642
2285,137923.42644217383
2286,121792.94182588642
2287,356162.0567140255
2288,267936.0334909647
2289,353774.54884558625
2290,394962.3937746539
2291,314261.0613636652
2292,416915.40873351955
2293,439473.4328836595
2294,351174.0596677192
2295,435709.5007594563
2296,259517.18640056418
2297,328742.3423013013
2298,319348.4848365761
2299,336080.4670515811
2300,308749.10185100307
2301,298826.41456966015
2302,248439.551294143
2303,243320.1906981519
2304,236315.47938465435
2305,210233.12810781974
2306,206486.18031592088
2307,210066.10402027017
2308,232909.8458280077
2309,269867.16778433067
2310,211357.3852665103
2311,215456.4723254097
2312,181714.77054237443
2313,186276.1116373054
2314,188397.82524124032
2315,185642.78813637837
2316,204683.7745766107
2317,200836.8193413422
2318,184733.85696049867
2319,188234.10117903215
2320,187846.0541590994
2321,241575.29685077167
2322,192590.92403108583
2323,198885.06218823293
2324,189463.7670917409
2325,226756.70897841963
2326,181217.63137272102
2327,212977.15750419628
2328,234131.03306893064
2329,192431.4099878807
2330,178943.89609787357
2331,345750.5767006068
2332,401073.6366516953
2333,339323.411639186
2334,275934.1541087482
2335,299405.4671831505
2336,318764.49557208555
2337,197794.20640932783
2338,260733.63443537397
2339,224172.91315435994
2340,356966.0285511889
2341,217446.62058329766
2342,236578.43491368866
2343,232896.0608938685
2344,212561.5866371596
2345,219406.1591854602
2346,207186.6483809317
2347,191518.5701829929
2348,238952.0969988021
2349,169183.41415640165
2350,285609.94239485194
2351,247821.9911354994
2352,249720.7818755929
2353,238566.50099865228
2354,140554.43859109518
2355,152447.86796708306
2356,168247.12076823815
2357,193780.1665640546
2358,200761.77510799747
2359,131365.5372933617
2360,113233.58746457203
2361,138785.55417756716
2362,267037.26947319385
2363,136285.71798213388
2364,156739.88654212974
2365,223510.01431013472
2366,181835.81433978828
2367,214472.31403911923
2368,206075.66150135463
2369,207018.48611629315
2370,164441.84166414518
2371,166896.80874936198
2372,189266.40962128039
2373,282160.8009529191
2374,289937.8851463641
2375,242843.6526611253
2376,277387.39367959177
2377,323232.9750752858
2378,154513.7053943395
2379,205414.42883435127
2380,162186.912608588
2381,171865.35515666803
2382,226738.28292076066
2383,210905.74475309806
2384,252405.03621738672
2385,168323.12533688374
2386,139688.42502197644
2387,131630.4044392498
2388,103880.09589821825
2389,126686.52342542002
2390,141406.19482391077
2391,135610.93027477845
2392,111570.92547586258
2393,165298.58140357884
2394,133769.6562906686
2395,204788.07551333282
2396,139985.67711468067
2397,227348.7542913052
2398,123167.94428303005
2399,64106.66902532833
2400,63364.70267988265
2401,120600.12639999665
2402,135920.0024638079
2403,142025.21147202907
2404,154544.21501497272
2405,153271.5391682101
2406,133343.84427945325
2407,118727.92960388795
2408,146742.97852661402
2409,118451.72223628392
2410,175178.6363776315
2411,109666.94826089744
2412,154925.86952527027
2413,122713.09368533689
2414,154286.0715340022
2415,134899.25249792365
2416,123963.65259139422
2417,128915.12201983033
2418,131695.01509578637
2419,113848.75049595544
2420,116910.40966711922
2421,138801.33065655216
2422,113396.48747995397
2423,111520.59927495591
2424,156470.5650212524
2425,188477.5211318886
2426,118010.64035052182
2427,124542.02973375969
2428,167231.12374691415
2429,105602.62159720693
2430,129754.86259338219
2431,107786.76874386409
2432,138191.0879250523
2433,138906.0216997333
2434,129228.37763603912
2435,140552.28076135393
2436,106475.47742652362
2437,108532.09761532178
2438,117912.46881445647
2439,113778.8024359542
2440,123137.22469515623
2441,105133.93540572471
2442,102366.91878982335
2443,136273.0207640926
2444,130619.26804023799
2445,94154.96213193197
2446,135716.33284236823
2447,179475.9368959423
2448,131793.12731167907
2449,116511.53064238666
2450,151671.8689182311
2451,131883.21086473652
2452,184810.76891401107
2453,94034.55170259887
2454,117730.37128001987
2455,114279.5901846728
2456,133792.1298534664
2457,126989.1540574051
2458,125997.6403253047
2459,108075.90470604676
2460,132916.77239121363
2461,123750.25652759138
2462,129788.58461698113
2463,121160.20035072815
2464,174006.70568569252
2465,134290.43277148737
2466,108867.59947339002
2467,143420.18876655566
2468,87459.07722264617
2469,81342.649368696
2470,182027.09483090873
2471,221604.7516452279
2472,154975.79432823524
2473,102257.40331072256
2474,63443.43147497481
2475,203742.45661785596
2476,117049.7867388055
2477,119697.24003120916
2478,150040.20435011378
2479,105870.12100841777
2480,146666.92489826563
2481,117254.00635661457
2482,126525.16729709778
2483,105984.19932916091
2484,115456.18000493475
2485,128227.1893101132
2486,145217.91364390237
2487,154275.0266496504
2488,159273.09257046273
2489,151746.2382967003
2490,142399.8921567764
2491,88541.2862485901
2492,215943.061877142
2493,165092.7411616638
2494,146495.00020187834
2495,93527.55270684007
2496,264526.0844313653
2497,152058.34328093735
2498,110871.35787028968
2499,86161.55239587178
2500,121727.48628119637
2501,137313.532888067
2502,144839.8322765839
2503,93509.20233180847
2504,167549.63360778822
2505,228243.83560551523
2506,255539.52543183177
2507,278404.845826926
2508,255438.33317780428
2509,215366.24182197498
2510,221894.24531062998
2511,177429.0434025651
2512,204922.72435404183
2513,236965.77302174107
2514,262658.3373755267
2515,146490.95121979457
2516,176298.25813747811
2517,148738.42968036354
2518,152070.96085194655
2519,230212.07482907054
2520,209861.51108078795
2521,186337.2661667202
2522,224217.59095343386
2523,122822.29729028523
2524,137409.55586607076
2525,148662.40763424113
2526,140011.9203914943
2527,123540.468599699
2528,130483.18285614472
2529,135785.0328413881
2530,134117.4610599279
2531,256965.83320283535
2532,227190.85418457343
2533,192100.45046278663
2534,239806.47675611253
2535,285038.7066726921
2536,228972.5303018923
2537,236859.5345762373
2538,180090.06569020916
2539,197633.0866749104
2540,186355.1636525471
2541,185733.85002961944
2542,163425.0718995619
2543,114646.06072852567
2544,122221.19345133033
2545,132173.07698810165
2546,126856.81838302218
2547,147195.86422924217
2548,148587.8843363828
2549,152935.15462071658
2550,697590.4367787874
2551,149386.94220067488
2552,127567.35856188093
2553,74658.6996511308
2554,92045.88037507118
2555,118830.6250838186
2556,98406.30473335231
2557,100998.26210645448
2558,137457.89055918859
2559,134180.02121342457
2560,142534.23069730998
2561,138838.11433628813
2562,129904.26703545802
2563,139502.11862032575
2564,188661.82549188018
2565,125152.50790916127
2566,149352.96117231116
2567,129247.2285978792
2568,190330.88594282907
2569,208546.3918495397
2570,124100.44363590717
2571,176547.58295620795
2572,152902.65579449394
2573,213708.01027298244
2574,279576.1199481246
2575,131506.33136530267
2576,114836.83365764121
2577,125681.62073406152
2578,92261.88010552799
2579,58418.48441904052
2580,106153.46540288122
2581,116789.0366493166
2582,136361.09607597714
2583,271229.6385838499
2584,181552.16349884323
2585,187999.44985560313
2586,227317.4088197013
2587,193130.6796604077
2588,135247.96727197187
2589,144290.0680324288
2590,208373.21843766095
2591,247171.3513292065
2592,218224.1641277584
2593,249855.07020373602
2594,192581.55518269193
2595,207027.12934213076
2596,297785.7813850851
2597,187729.44306807243
2598,295349.28607749945
2599,337715.87100350484
2600,127580.33607136927
2601,134422.3413139549
2602,88714.1760154719
2603,97075.12608752433
2604,91879.95094939544
2605,86424.12074043111
2606,141145.79489673753
2607,186944.49447150907
2608,196277.73112726278
2609,174726.89254045897
2610,105993.96295884623
2611,124249.50868674634
2612,159546.86072869893
2613,126270.59415220488
2614,120300.08362083288
2615,150805.24772231534
2616,144351.00080970745
2617,173910.91677140768
2618,184375.0361811983
2619,193165.11051646972
2620,182925.81475427747
2621,173058.30975998408
2622,183609.0666400629
2623,240935.26963664265
2624,298174.40747262404
2625,266634.048857843
2626,182592.76860954662
2627,157533.3070137705
2628,414232.83521264
2629,458895.04686087655
2630,347410.2720026704
2631,412785.7242421939
2632,362972.6850281119
2633,282412.59391665837
2634,385196.56212036783
2635,166557.78759642027
2636,183644.16304646645
2637,177099.46217192
2638,270849.13577640755
2639,194626.77535053247
2640,157526.84710508413
2641,104105.04442633249
2642,183769.4375610542
2643,104710.21899846774
2644,123607.40570658706
2645,114185.13547192585
2646,98540.85768360554
2647,108970.91158570735
2648,139711.07523565652
2649,153668.58044443777
2650,133273.1714098863
2651,133713.07861350445
2652,376804.8538137722
2653,251726.9446930893
2654,246332.03435207906
2655,364081.40303458687
2656,309462.2488095442
2657,326140.2857677554
2658,288912.1582913435
2659,299955.3717480586
2660,340439.0569326608
2661,325435.35707186174
2662,333541.22666151484
2663,281789.6462898288
2664,262604.4645311083
2665,299371.4958052813
2666,269388.8774425272
2667,185587.55073320327
2668,189766.03413372158
2669,185603.4221034241
2670,282521.28393709764
2671,188124.08160006945
2672,202353.6870484009
2673,205897.6127170318
2674,206447.8555931415
2675,170353.47448858968
2676,204148.89112966033
2677,200250.48704461605
2678,246235.5064110746
2679,291817.8103625041
2680,303038.3887515842
2681,389667.12660044385
2682,340819.7977045387
2683,485698.06712720275
2684,328239.73849267134
2685,339993.95019820955
2686,251515.82189432695
2687,296491.6930148033
2688,217351.9320718631
2689,201477.79192519
2690,373592.8057371623
2691,183818.20941365845
2692,144061.79770198706
2693,204941.6543987177
2694,151200.3074078261
2695,194978.9984672862
2696,184724.31405642175
2697,180126.36627168866
2698,206049.93927722587
2699,176909.39979602757
2700,159945.42886688557
2701,162510.0398270306
2702,113781.51539391404
2703,127535.27710790603
2704,140874.27007694857
2705,111771.93572289332
2706,113411.1338921669
2707,124413.63593221678
2708,123319.01376563837
2709,100672.77581803474
2710,118068.65540843095
2711,216726.85019513642
2712,370846.93365329684
2713,169014.59169887888
2714,149288.4143784864
2715,163197.92287181743
2716,144744.1608137944
2717,191645.53537281387
2718,215688.23977469146
2719,163541.93798723118
2720,194091.51899545002
2721,129035.93601651712
2722,167353.8807603892
2723,141493.0213649614
2724,126134.41578755811
2725,124392.73636273698
2726,142515.5532147168
2727,180997.06590673325
2728,185923.2002151023
2729,139191.47821149149
2730,141181.45761733552
2731,125334.21776846495
2732,127338.17024022745
2733,159311.3007581056
2734,156096.49059517664
2735,132229.61266719323
