Id,SalePrice
1675,109939.04
1676,109766.18
1677,119112.336
1678,237117.78
1679,214553.58
1680,180645.52
1681,143643.06
1682,181036.31
1683,111727.21
1684,108603.82
1685,104387.51
1686,103859.63
1687,99009.086
1688,111237.41
1689,111545.05
1690,111403.55
1691,107706.46
1692,145231.95
1693,99190.73
1694,100713.85
1695,88426.49
1696,155951.33
1697,88847.625
1698,191375.19
1699,186040.11
1700,142158.17
1701,152502.97
1702,146480.08
1703,148077.33
1704,158949.4
1705,132966.25
1706,208827.1
1707,119292.75
1708,113973.21
1709,153826.5
1710,123596.82
1711,148513.06
1712,142168.61
1713,151184.78
1714,121203.81
1715,114324.836
1716,107984.57
1717,104981.125
1718,74065.75
1719,117355.4
1720,138729.0
1721,101820.305
1722,72422.3
1723,90562.84
1724,122427.21
1725,128460.805
1726,109851.21
1727,91135.27
1728,107929.08
1729,89042.47
1730,86081.72
1731,73066.71
1732,80156.45
1733,69424.82
1734,76359.586
1735,79979.07
1736,63362.004
1737,189144.34
1738,128993.1
1739,148718.58
1740,126889.14
1741,109294.04
1742,98720.664
1743,103467.84
1744,180101.42
1745,123162.64
1746,119595.87
1747,124411.86
1748,122514.46
1749,91267.83
1750,81586.234
1751,133845.77
1752,69603.29
1753,88451.71
1754,112875.62
1755,98123.61
1756,74316.71
1757,68518.5
1758,85692.9
1759,92711.45
1760,93568.07
1761,86337.91
1762,90550.41
1763,101772.35
1764,71577.87
1765,98368.24
1766,101912.305
1767,112942.27
1768,83278.805
1769,91676.61
1770,85663.81
1771,75192.375
1772,84228.82
1773,78155.27
1774,85520.48
1775,78734.305
1776,71075.86
1777,62596.707
1778,82285.51
1779,68144.97
1780,93111.25
1781,77613.58
1782,58050.773
1783,83241.73
1784,61169.402
1785,71119.26
1786,82076.8
1787,95474.89
1788,37540.492
1789,64233.92
1790,50913.676
1791,109483.06
1792,86856.05
1793,75406.95
1794,85849.71
1795,77716.086
1796,71264.69
1797,72722.46
1798,69241.27
1799,60935.574
1800,75733.35
1801,73686.29
1802,81974.48
1803,88375.74
1804,81816.4
1805,79687.17
1806,70385.81
1807,74242.69
1808,67715.13
1809,65778.516
1810,81767.18
1811,55926.637
1812,55971.887
1813,69518.04
1814,57594.24
1815,34136.38
1816,62040.902
1817,71800.13
1818,91171.086
1819,73640.34
1820,43689.625
1821,69697.67
1822,88304.05
1823,33578.312
1824,75946.5
1825,79700.625
1826,66667.73
1827,64565.387
1828,74182.74
1829,74483.74
1830,80319.67
1831,83009.93
1832,58505.457
1833,79454.96
1834,75749.38
1835,73933.01
1836,73249.016
1837,56982.668
1838,64320.05
1839,52847.766
1840,74513.58
1841,79596.86
1842,50655.098
1843,82863.914
1844,80923.0
1845,81728.12
1846,86204.79
1847,99819.88
1848,34853.67
1849,66143.3
1850,70686.57
1851,86108.16
1852,78393.33
1853,84227.29
1854,95261.516
1855,90067.24
1856,126280.23
1857,80947.234
1858,80730.984
1859,73686.36
1860,94557.516
1861,73686.36
1862,161120.27
1863,160583.67
1864,160583.67
1865,177198.31
1866,185080.25
1867,139633.84
1868,172683.14
1869,115919.055
1870,126851.99
1871,148480.34
1872,104418.27
1873,131163.1
1874,82239.92
1875,112010.46
1876,109705.06
1877,120329.55
1878,118804.78
1879,80334.23
1880,80838.53
1881,150862.16
1882,139664.08
1883,111112.82
1884,118402.12
1885,136884.38
1886,164723.56
1887,117101.39
1888,151144.84
1889,99423.14
1890,79460.875
1891,80736.76
1892,62671.133
1893,72804.414
1894,76259.96
1895,86532.61
1896,74596.484
1897,69186.35
1898,69731.05
1899,91219.445
1900,82640.81
1901,90367.26
1902,83037.64
1903,118275.15
1904,82545.586
1905,107564.195
1906,83111.555
1907,118667.31
1908,67329.03
1909,80034.16
1910,71181.27
1911,116446.35
1912,167107.56
1913,92439.97
1914,37568.5
1915,163907.92
1916,41574.586
1917,134756.66
1918,80826.51
1919,93692.19
1920,88067.48
1921,218176.64
1922,175933.75
1923,118672.63
1924,134972.1
1925,123537.55
1926,208778.5
1927,79671.82
1928,88558.234
1929,72663.19
1930,78422.266
1931,80864.984
1932,78019.81
1933,98370.02
1934,100307.234
1935,99856.64
1936,102738.85
1937,102891.81
1938,102651.195
1939,131596.23
1940,108560.53
1941,98262.2
1942,104157.9
1943,114733.55
1944,182476.73
1945,200556.22
1946,89277.66
1947,163583.11
1948,101396.08
1949,137129.5
1950,108119.45
1951,155454.03
1952,127842.766
1953,102913.4
1954,109530.69
1955,78541.34
1956,181998.11
1957,95465.78
1958,170517.1
1959,84617.29
1960,67447.8
1961,72357.125
1962,58452.14
1963,70099.63
1964,69946.65
1965,83519.56
1966,82595.984
1967,153527.67
1968,231650.8
1969,216030.02
1970,230438.7
1971,239171.1
1972,201807.16
1973,152366.03
1974,177482.28
1975,240026.81
1976,159563.61
1977,204074.06
1978,202165.83
1979,188495.36
1980,115917.73
1981,199609.03
1982,120071.05
1983,115027.71
1984,102799.32
1985,129560.6
1986,122278.086
1987,106500.18
1988,105626.16
1989,114182.31
1990,122099.69
1991,119190.06
1992,120341.02
1993,105459.77
1994,125991.28
1995,105824.68
1996,153911.17
1997,175933.23
1998,192473.39
1999,145777.3
2000,167286.62
2001,159008.84
2002,135809.94
2003,150067.2
2004,153454.92
2005,123279.33
2006,118081.64
2007,145306.34
2008,115990.266
2009,110246.14
2010,115170.85
2011,76565.88
2012,105256.61
2013,103835.86
2014,109387.67
2015,115200.29
2016,109032.94
2017,116131.164
2018,76563.18
2019,79312.94
2020,65145.36
2021,62413.76
2022,102042.82
2023,81372.31
2024,147888.92
2025,202107.42
2026,102572.81
2027,88639.85
2028,90945.48
2029,89395.06
2030,142771.73
2031,122140.33
2032,133303.6
2033,139962.61
2034,95123.08
2035,115146.8
2036,113204.63
2037,113120.35
2038,147037.4
2039,112118.3
2040,179805.73
2041,146259.53
2042,114888.914
2043,99590.35
2044,102182.47
2045,113162.0
2046,89750.336
2047,82097.23
2048,82121.03
2049,87366.125
2050,96455.79
2051,59764.895
2052,75764.484
2053,84033.21
2054,54061.508
2055,91117.02
2056,83977.61
2057,74718.016
2058,122893.016
2059,78412.164
2060,93372.414
2061,101251.62
2062,76835.65
2063,64187.934
2064,80186.27
2065,68114.11
2066,97840.38
2067,69780.414
2068,86597.086
2069,49032.266
2070,62578.203
2071,58650.145
2072,88588.47
2073,81334.22
2074,103476.13
2075,85502.05
2076,69889.1
2077,83221.805
2078,70514.875
2079,79074.805
2080,68039.836
2081,69525.93
2082,73638.8
2083,81809.84
2084,63793.28
2085,73514.11
2086,69050.96
2087,75354.76
2088,65067.434
2089,52719.35
2090,71380.18
2091,67978.22
2092,77209.164
2093,72764.086
2094,68797.96
2095,83830.94
2096,54578.242
2097,59688.625
2098,84248.336
2099,37241.21
2100,57113.184
2101,69466.484
2102,81988.234
2103,59434.38
2104,78775.39
2105,72902.17
2106,44765.34
2107,114052.695
2108,69165.7
2109,67957.28
2110,80128.94
2111,87283.84
2112,80736.76
2113,70943.13
2114,65966.16
2115,87309.24
2116,71754.95
2117,84253.88
2118,74418.984
2119,63945.984
2120,66086.11
2121,55110.06
2122,65768.414
2123,53784.07
2124,92298.234
2125,85020.84
2126,89312.74
2127,78631.055
2128,74556.73
2129,60905.652
2130,77267.06
2131,87794.266
2132,67104.03
2133,74979.2
2134,72328.49
2135,58428.62
2136,42368.824
2137,69107.22
2138,80898.15
2139,85535.56
2140,80806.93
2141,83188.95
2142,79026.63
2143,78961.77
2144,64251.324
2145,81740.516
2146,87257.96
2147,96119.055
2148,80275.87
2149,82453.92
2150,118945.695
2151,66309.34
2152,80567.77
2153,92928.68
2154,57258.414
2155,81593.78
2156,143324.1
2157,137454.6
2158,131923.19
2159,120240.07
2160,104237.195
2161,143563.22
2162,192820.25
2163,193211.22
2164,149707.84
2165,111220.64
2166,85157.984
2167,119642.18
2168,110772.875
2169,113917.68
2170,121003.43
2171,85579.625
2172,83845.33
2173,89605.375
2174,128214.18
2175,170493.84
2176,175540.39
2177,130245.555
2178,119026.6
2179,85933.18
2180,118996.984
2181,111781.35
2182,126577.68
2183,110931.664
2184,75920.86
2185,80416.32
2186,80553.25
2187,85878.04
2188,85298.68
2189,122328.36
2190,48619.2
2191,50078.938
2192,52379.625
2193,59059.15
2194,55974.234
2195,69164.25
2196,65369.34
2197,68056.64
2198,92440.586
2199,100024.1
2200,80845.7
2201,83694.1
2202,102935.78
2203,86768.62
2204,100935.87
2205,68798.62
2206,79219.43
2207,108771.32
2208,127593.44
2209,110127.5
2210,68563.93
2211,63269.918
2212,62910.84
2213,58361.348
2214,80200.73
2215,63162.668
2216,88519.39
2217,37021.45
2218,49705.05
2219,46850.676
2220,45545.457
2221,165993.33
2222,146148.55
2223,163206.0
2224,113879.016
2225,66612.945
2226,105672.4
2227,118636.65
2228,148082.28
2229,138720.94
2230,84270.836
2231,117685.91
2232,105377.94
2233,109197.45
2234,137715.19
2235,122028.56
2236,148861.75
2237,191380.3
2238,111314.766
2239,66674.086
2240,86358.91
2241,93494.84
2242,78003.15
2243,78804.39
2244,62755.64
2245,60835.527
2246,82482.555
2247,58713.27
2248,74101.57
2249,71374.46
2250,76452.56
2251,67437.89
2252,99264.64
2253,80393.55
2254,101191.95
2255,105244.664
2256,107313.06
2257,114274.04
2258,92626.96
2259,97882.29
2260,85193.08
2261,108759.805
2262,113872.06
2263,188972.16
2264,237872.22
2265,102621.24
2266,159636.36
2267,204450.61
2268,213691.62
2269,84924.57
2270,112849.9
2271,123125.29
2272,120215.305
2273,96105.31
2274,103655.59
2275,96709.45
2276,111382.62
2277,103418.22
2278,87972.37
2279,77836.836
2280,68141.66
2281,100608.54
2282,104485.21
2283,69738.96
2284,73169.63
2285,83688.43
2286,73710.11
2287,199432.45
2288,155296.23
2289,202339.44
2290,232315.39
2291,173432.6
2292,227164.84
2293,236960.89
2294,214044.69
2295,238708.73
2296,154140.03
2297,174339.52
2298,194249.55
2299,211659.97
2300,187509.25
2301,163740.75
2302,147053.95
2303,136678.67
2304,134755.38
2305,108812.62
2306,108898.984
2307,110011.3
2308,126771.94
2309,151359.2
2310,115593.94
2311,113978.87
2312,102123.52
2313,104320.53
2314,100204.65
2315,103674.08
2316,112018.05
2317,104672.62
2318,104428.43
2319,105946.97
2320,103069.766
2321,136275.45
2322,106101.37
2323,107408.28
2324,102057.91
2325,117673.45
2326,103162.6
2327,120028.58
2328,125245.18
2329,102761.68
2330,103512.16
2331,203223.2
2332,207721.53
2333,175402.67
2334,144338.86
2335,144473.28
2336,185932.97
2337,111747.984
2338,152373.44
2339,123380.59
2340,204364.45
2341,118810.56
2342,123709.086
2343,130653.234
2344,125371.85
2345,130230.9
2346,116593.14
2347,110968.27
2348,124245.984
2349,99133.89
2350,161172.05
2351,139579.52
2352,144521.78
2353,143962.05
2354,73939.984
2355,81959.78
2356,93333.69
2357,115894.516
2358,113373.18
2359,79741.6
2360,70728.31
2361,81031.734
2362,144148.2
2363,80609.81
2364,91244.33
2365,119983.02
2366,106612.07
2367,117478.016
2368,113688.03
2369,117665.15
2370,89237.055
2371,95712.65
2372,111231.36
2373,140915.95
2374,167225.2
2375,124287.23
2376,163516.5
2377,174792.5
2378,84980.8
2379,115387.76
2380,86280.54
2381,96305.05
2382,112772.44
2383,115744.734
2384,131853.39
2385,88705.48
2386,82809.17
2387,80690.03
2388,61228.465
2389,80337.83
2390,81581.95
2391,82659.97
2392,67409.47
2393,90250.82
2394,83566.17
2395,106382.836
2396,84034.01
2397,111689.6
2398,74135.64
2399,36933.29
2400,36994.49
2401,64763.28
2402,79552.695
2403,87350.13
2404,85941.945
2405,91845.68
2406,80334.38
2407,75664.555
2408,85087.195
2409,77100.555
2410,98084.31
2411,69133.79
2412,90151.55
2413,76906.32
2414,81210.2
2415,85857.57
2416,71709.664
2417,70790.73
2418,74080.94
2419,72262.375
2420,77115.12
2421,89707.98
2422,72641.43
2423,70456.8
2424,86903.52
2425,112996.68
2426,76733.64
2427,73091.52
2428,98300.26
2429,68559.09
2430,76925.76
2431,67075.234
2432,80968.0
2433,79929.36
2434,78570.86
2435,84271.64
2436,59111.664
2437,64208.934
2438,74772.05
2439,73224.99
2440,70300.48
2441,63051.81
2442,63536.332
2443,76627.68
2444,78110.49
2445,53208.24
2446,73220.94
2447,100265.73
2448,80403.2
2449,65870.04
2450,84354.14
2451,77317.99
2452,101332.47
2453,57515.637
2454,68968.83
2455,65534.88
2456,73620.68
2457,64584.414
2458,66401.29
2459,63580.824
2460,79961.61
2461,67878.65
2462,79637.1
2463,72827.61
2464,95567.35
2465,78060.89
2466,69166.56
2467,81644.84
2468,49931.008
2469,50747.305
2470,104749.2
2471,107056.9
2472,91677.22
2473,72221.586
2474,55204.22
2475,116936.336
2476,68509.74
2477,77036.69
2478,91345.33
2479,60446.492
2480,83744.555
2481,74620.89
2482,77618.24
2483,71323.5
2484,76139.69
2485,74488.07
2486,84837.15
2487,111314.34
2488,84509.87
2489,85997.86
2490,82973.516
2491,52647.957
2492,109817.484
2493,86371.92
2494,90893.72
2495,59003.586
2496,130960.49
2497,86764.73
2498,68913.14
2499,54518.418
2500,79736.35
2501,78561.64
2502,80806.24
2503,60717.402
2504,100539.0
2505,125415.98
2506,146956.1
2507,164292.6
2508,146956.1
2509,131024.7
2510,123962.64
2511,104133.76
2512,117726.77
2513,124969.09
2514,136541.48
2515,86380.9
2516,92988.875
2517,84085.95
2518,85587.13
2519,127241.53
2520,119251.69
2521,111695.67
2522,126441.7
2523,78558.195
2524,85373.39
2525,83311.14
2526,84500.195
2527,70929.266
2528,77070.49
2529,85054.58
2530,81173.97
2531,140966.75
2532,124616.23
2533,118772.61
2534,134449.34
2535,159740.83
2536,138886.27
2537,123708.73
2538,105946.97
2539,108680.18
2540,103121.29
2541,107889.555
2542,100260.18
2543,79549.2
2544,70039.43
2545,78513.93
2546,80170.82
2547,81661.82
2548,83366.93
2549,88427.93
2550,166658.27
2551,82116.49
2552,72597.52
2553,46134.703
2554,63447.082
2555,65144.74
2556,60151.15
2557,68435.76
2558,82646.57
2559,76781.23
2560,77827.93
2561,75993.88
2562,75060.48
2563,74211.4
2564,105548.516
2565,72088.3
2566,96030.0
2567,79044.27
2568,105248.18
2569,110793.266
2570,68556.22
2571,108459.74
2572,88306.99
2573,127529.93
2574,160878.73
2575,78837.766
2576,70335.82
2577,77035.29
2578,56699.973
2579,42957.92
2580,61832.1
2581,81915.32
2582,62573.844
2583,148198.4
2584,90041.57
2585,109926.35
2586,115275.02
2587,109354.51
2588,82593.695
2589,83988.26
2590,125446.36
2591,127111.875
2592,119750.85
2593,129544.91
2594,94769.4
2595,114199.625
2596,181102.62
2597,112578.05
2598,153287.6
2599,184471.42
2600,97684.41
2601,78367.086
2602,53592.117
2603,60922.266
2604,53109.836
2605,50626.22
2606,88050.086
2607,111521.33
2608,110347.54
2609,91592.19
2610,60355.367
2611,73231.2
2612,84672.42
2613,76275.67
2614,74242.12
2615,85427.71
2616,83515.66
2617,102808.83
2618,114296.6
2619,115897.61
2620,102944.125
2621,101325.02
2622,103972.31
2623,132904.38
2624,174580.1
2625,165129.03
2626,96550.4
2627,94358.7
2628,222074.9
2629,258918.52
2630,180188.19
2631,237411.48
2632,214920.34
2633,158015.22
2634,220687.19
2635,91929.805
2636,111910.52
2637,111121.086
2638,140875.1
2639,105839.22
2640,89816.09
2641,62237.887
2642,107838.43
2643,69694.28
2644,78233.945
2645,64368.035
2646,59092.56
2647,70807.61
2648,82266.44
2649,82238.984
2650,80677.03
2651,83885.72
2652,203356.78
2653,147185.0
2654,150078.08
2655,224564.12
2656,176789.67
2657,182983.84
2658,157620.28
2659,158681.03
2660,187749.92
2661,199302.4
2662,203698.8
2663,159878.0
2664,145685.98
2665,183678.3
2666,155590.34
2667,101378.87
2668,107889.555
2669,103185.13
2670,150083.23
2671,107889.555
2672,107084.98
2673,116129.17
2674,115329.56
2675,102303.96
2676,110291.25
2677,107307.23
2678,135940.03
2679,160013.9
2680,156493.48
2681,219673.61
2682,181658.92
2683,269747.7
2684,177764.83
2685,187360.53
2686,144500.56
2687,168899.28
2688,119736.46
2689,109069.336
2690,216622.72
2691,106581.37
2692,74376.06
2693,112977.39
2694,74094.64
2695,114748.65
2696,108546.04
2697,109210.164
2698,114539.6
2699,104066.25
2700,93879.93
2701,91318.32
2702,70326.97
2703,75822.89
2704,83288.5
2705,70339.78
2706,69782.67
2707,77295.58
2708,75481.99
2709,57117.16
2710,74509.45
2711,180253.5
2712,207713.42
2713,102438.984
2714,90585.125
2715,97675.74
2716,84539.77
2717,112844.086
2718,124834.61
2719,93482.54
2720,96549.2
2721,79753.01
2722,89906.766
2723,83301.52
2724,76664.81
2725,78774.63
2726,81107.34
2727,97999.695
2728,97935.23
2729,83012.94
2730,79913.88
2731,72667.484
2732,75228.88
2733,89405.21
2734,85605.26
2735,79019.93
2736,82605.984
2737,66547.984
2738,86220.41
2739,86887.52
2740,79060.93
2741,82782.64
2742,90874.125
2743,87214.12
2744,86085.58
2745,81881.81
2746,78677.63
2747,87877.195
2748,74656.55
2749,76410.875
2750,77038.375
2751,76629.875
2752,120551.57
2753,89610.586
2754,115888.66
2755,76999.16
2756,54994.816
2757,45694.945
2758,50596.53
2759,84561.625
2760,71896.54
2761,87134.73
2762,87408.13
2763,104946.99
2764,85169.27
2765,136582.89
2766,78900.12
2767,51435.43
2768,72737.65
2769,72850.74
2770,82419.57
2771,68258.08
2772,67525.48
2773,88199.01
2774,77068.945
2775,68928.586
2776,82855.15
2777,86260.375
2778,63226.188
2779,73495.46
2780,64447.64
2781,59036.74
2782,63668.99
2783,60214.164
2784,74353.37
2785,81029.02
2786,43548.066
2787,69150.07
2788,50797.71
2789,100943.28
2790,48914.43
2791,73516.42
2792,38090.13
2793,84174.055
2794,58778.707
2795,65627.19
2796,57883.547
2797,111192.96
2798,65499.01
2799,64949.58
2800,44939.17
2801,64464.73
2802,80907.41
2803,94871.04
2804,71672.336
2805,55536.68
2806,57244.492
2807,89829.46
2808,87956.51
2809,75377.47
2810,78126.66
2811,91760.84
2812,85012.086
2813,97385.17
2814,94371.125
2815,57956.57
2816,123793.23
2817,86325.72
2818,77724.086
2819,103706.32
2820,84245.69
2821,63377.656
2822,104000.17
2823,149146.52
2824,105897.48
2825,83053.875
2826,78108.77
2827,81855.58
2828,136446.2
2829,116429.805
2830,128317.18
2831,105993.46
2832,128164.305
2833,156522.14
2834,120115.484
2835,129094.88
2836,115466.8
2837,92649.31
2838,83891.48
2839,108153.695
2840,109713.64
2841,116322.7
2842,129297.07
2843,85783.83
2844,91688.67
2845,68989.22
2846,122494.836
2847,110699.375
2848,117215.58
2849,115479.46
2850,157118.42
2851,127444.09
2852,127114.3
2853,135507.2
2854,89961.914
2855,113733.25
2856,115406.13
2857,109597.875
2858,113199.88
2859,79472.164
2860,70726.22
2861,75955.555
2862,109524.734
2863,63792.977
2864,133083.6
2865,81071.305
2866,88638.414
2867,58196.223
2868,59569.715
2869,67240.8
2870,84533.164
2871,53291.57
2872,32241.295
2873,66244.37
2874,76335.63
2875,69668.37
2876,97336.61
2877,73291.016
2878,88916.37
2879,84007.805
2880,62507.7
2881,77712.82
2882,91078.97
2883,106928.33
2884,106873.586
2885,98770.58
2886,118744.18
2887,61875.28
2888,77919.875
2889,36914.555
2890,52669.754
2891,85012.25
2892,33724.94
2893,48532.758
2894,36984.54
2895,169995.89
2896,150192.77
2897,108521.195
2898,91206.74
2899,115828.875
2900,86250.09
2901,108396.35
2902,109542.28
2903,189557.14
2904,194094.75
2905,54864.484
2906,109524.52
2907,65895.734
2908,76298.805
2909,90307.64
2910,49177.67
2911,53177.242
2912,84460.16
2913,56018.984
2914,49718.707
2915,50424.758
2916,56430.895
2917,93543.625
2918,65943.64
2919,115581.59
