Id,SalePrice
1610,157775.18447709485
1611,140456.1380626693
1612,165237.52149519158
1613,163108.4535961977
1614,125072.82178543413
1615,93772.61184371523
1616,71320.43108495332
1617,90776.99088467736
1618,131325.3173082281
1619,141841.08774621226
1620,159699.0414421717
1621,135625.2779105909
1622,145690.14404787068
1623,263579.2339818358
1624,202757.92321574115
1625,121275.10664347777
1626,158394.44450528425
1627,194480.6324180612
1628,271684.6911395337
1629,180551.2522376558
1630,400923.81585018284
1631,224479.7569897579
1632,255354.9670989731
1633,172612.85232647887
1634,187602.10860094384
1635,176495.90345669296
1636,149685.37631907227
1637,192231.3573072041
1638,179854.83862727872
1639,182251.0827615751
1640,248938.5302990681
1641,179813.22059782883
1642,237512.12246164502
1643,225182.82198431337
1644,234224.50863001126
1645,192325.30796304983
1646,156688.53414063682
1647,156574.87844678696
1648,131415.0501041882
1649,142351.42204946317
1650,114998.17876024962
1651,125912.34035346544
1652,96059.3369256167
1653,95989.72022324079
1654,147490.98755569075
1655,147176.65171802594
1656,143425.12187366482
1657,147426.52939336197
1658,147474.79019585968
1659,129298.64585754646
1660,151898.12263294967
1661,478639.3331836611
1662,395987.0151967
1663,359120.68859543
1664,456034.0309959135
1665,321651.4717817676
1666,340921.34796072845
1667,350414.56582928257
1668,339199.6742400697
1669,305605.760601618
1670,359890.41558736755
1671,279750.8940749171
1672,444963.5112544274
1673,309327.6798779031
1674,245885.34980032864
1675,191504.51123378694
1676,191537.01044834766
1677,220989.52566421297
1678,389371.39122092427
1679,430012.4847241676
1680,325710.3628519438
1681,241786.17746419954
1682,315527.0181683946
1683,183635.07606945955
1684,171948.37721162234
1685,173366.6562885373
1686,168104.24974341862
1687,161947.0942900287
1688,190572.09518652782
1689,192768.2930916288
1690,192516.90295984718
1691,183438.06052117597
1692,267765.6090589951
1693,163524.0052715961
1694,181811.47677933506
1695,157699.1276988791
1696,265338.5549716586
1697,160203.53096223588
1698,370015.72458737314
1699,342588.32714845304
1700,251455.98070541085
1701,270406.86238235486
1702,251298.91240867766
1703,261494.99450029637
1704,287003.5767361309
1705,234618.6846061418
1706,455667.1785130141
1707,219357.7446071498
1708,208414.65306361776
1709,267610.61266440735
1710,219099.7372546731
1711,267739.44270039996
1712,263106.98697628215
1713,294200.60685024504
1714,228186.13673814005
1715,209157.7143353273
1716,187100.95401543318
1717,170673.96449027615
1718,127825.278236688
1719,202819.4580206998
1720,247152.74910928696
1721,170938.3290427061
1722,124646.78868254217
1723,155524.44933276612
1724,208924.0211055455
1725,235952.61008936676
1726,189818.20644081588
1727,153258.6803754544
1728,179996.984347207
1729,164491.7725855099
1730,151224.9463924918
1731,123979.84761446968
1732,127434.52037362318
1733,113539.83808471738
1734,121548.26143625665
1735,136980.9739805449
1736,113200.51973442337
1737,332594.12932673376
1738,220035.0714246226
1739,265394.94370075763
1740,222453.34487820178
1741,199514.60324163968
1742,171945.95514394477
1743,176623.54788509454
1744,330083.5630944135
1745,229155.51505797272
1746,180980.90472873702
1747,216030.19281659217
1748,234847.6753089815
1749,148185.02834328788
1750,127150.2282949449
1751,244928.85352375975
1752,114396.29283340466
1753,145258.8338716972
1754,174054.0026197636
1755,162959.31864198876
1756,126999.28671965675
1757,120924.13997551143
1758,149088.86641714344
1759,159781.46376323584
1760,168283.11100216888
1761,139781.83568989194
1762,176390.04123193465
1763,177170.8724238663
1764,121033.13257132705
1765,156210.17371211434
1766,179968.63932196941
1767,214503.797076404
1768,145320.77255507445
1769,170403.81765689724
1770,144999.41926105565
1771,128612.11246370194
1772,141459.2177162356
1773,133972.45983765865
1774,136111.58889405525
1775,139681.7054222763
1776,127562.68887413372
1777,107709.01863312286
1778,139025.53417260904
1779,120971.98952284697
1780,174111.75987884862
1781,131944.50736640464
1782,92098.44145417487
1783,147831.130400564
1784,108073.35444002492
1785,123116.05340446348
1786,124877.47717117463
1787,163042.48790443304
1788,52852.83098235363
1789,97344.33618670897
1790,80175.1589950069
1791,182042.84032497738
1792,156347.76351882343
1793,125873.27459907881
1794,145901.24010401627
1795,137750.0529457812
1796,119997.20925212828
1797,118491.25794637854
1798,124394.13242376086
1799,106544.41434450824
1800,138692.19163204628
1801,127330.72471124248
1802,132182.52932355175
1803,148665.1769395517
1804,144322.44911341116
1805,134784.06992204417
1806,118105.81090853197
1807,125978.05582820618
1808,120864.51470444057
1809,122961.85580481189
1810,147626.33134915776
1811,95319.61047393896
1812,95041.08109472976
1813,124935.93463446439
1814,88070.65983611118
1815,49276.69978022377
1816,103782.31462404759
1817,108983.37000402623
1818,163063.78353079504
1819,126621.39996308321
1820,62780.543414288426
1821,110104.99472921435
1822,157487.31376442374
1823,47392.7646635624
1824,132865.2089951806
1825,140232.04241131138
1826,114380.09448626217
1827,104482.82636528491
1828,135654.18094867002
1829,124119.59050831909
1830,144464.10415239006
1831,140660.06152948685
1832,82897.58666369643
1833,134910.1417839465
1834,124137.51578009163
1835,118020.3497135572
1836,123180.99272682413
1837,85174.87770932069
1838,118701.56275958607
1839,83953.87421048469
1840,154436.5459386337
1841,142683.22473121775
1842,82360.89860681015
1843,132823.97239832126
1844,139377.20682233974
1845,140513.89505198275
1846,148887.33756420444
1847,175422.02022494693
1848,55301.076631747055
1849,109026.18762318659
1850,114965.2819774039
1851,156616.2364847948
1852,126871.44667685767
1853,134047.35384399048
1854,156805.88621632266
1855,153094.71553497197
1856,214449.85239568367
1857,135502.2189470189
1858,130806.32675629838
1859,119343.26539006569
1860,154733.7695551157
1861,119534.74547644058
1862,296573.785074816
1863,285576.55935058906
1864,287276.62818593037
1865,323524.13698965445
1866,333513.44280560606
1867,232087.82716357778
1868,291681.6049249213
1869,205757.15497750207
1870,232052.03612684878
1871,251677.78085049387
1872,170405.33473801546
1873,234513.81432793025
1874,141178.35682428398
1875,194205.56001534863
1876,198201.93300510175
1877,211559.72844101154
1878,198967.64708314248
1879,133011.60219815947
1880,135357.8546795935
1881,265115.8656842081
1882,239538.7905112916
1883,186636.60752172142
1884,208134.0099731097
1885,236567.03959045722
1886,289587.53044980497
1887,204770.59779059046
1888,276904.7513891964
1889,159296.99345371345
1890,127516.17187137369
1891,140815.02654804426
1892,101130.8481073636
1893,130937.05795528223
1894,129836.69064401323
1895,135943.3129672616
1896,129913.55996606634
1897,118647.5687913456
1898,111626.18682576538
1899,168710.8662077262
1900,155355.35722019314
1901,175969.20426167775
1902,149391.77363782283
1903,230850.99439299348
1904,143027.94292643273
1905,199163.0816188277
1906,161512.41388296048
1907,214068.92325118557
1908,113806.9154398132
1909,138338.3762185647
1910,121199.02452647558
1911,211861.91315499775
1912,323689.5142584895
1913,140931.39507832297
1914,60986.32388463048
1915,331965.6766290512
1916,60222.38099663783
1917,244135.07737526993
1918,144499.89270876834
1919,173309.6739938026
1920,137987.78874484985
1921,404044.3267878825
1922,313781.6824230718
1923,218661.80263178927
1924,234535.67716644277
1925,210896.83904252684
1926,381609.0324851689
1927,138734.46102954476
1928,153279.6953890117
1929,130430.08960321939
1930,137501.40051690102
1931,141270.14582278024
1932,138468.56825460267
1933,188341.4107323288
1934,178323.71633543016
1935,176221.47626561933
1936,190591.58191324442
1937,184485.30890188925
1938,173595.61198585588
1939,246197.69004145023
1940,183480.33706586706
1941,173571.71396949384
1942,181675.22524823368
1943,207406.49058839137
1944,377291.66567890364
1945,409881.5515414443
1946,143415.4260371695
1947,340231.6569656888
1948,159439.85885754175
1949,242082.5499590471
1950,184880.75412984096
1951,239496.8560005616
1952,207324.1934728494
1953,169364.04498048782
1954,183460.88232420885
1955,138714.24154663915
1956,333481.57533034467
1957,151979.74677569148
1958,292227.2073558614
1959,142358.58658507094
1960,115095.82045556001
1961,125180.01630683916
1962,91183.72588289817
1963,112202.32500546849
1964,115204.83101564027
1965,144801.1413914441
1966,137803.69854993874
1967,274631.5578237044
1968,454143.63491176337
1969,424470.5002593704
1970,445614.43805789534
1971,430586.97186881566
1972,360838.7231325263
1973,277678.87845910154
1974,318431.16635640763
1975,457703.53635115316
1976,279352.58228362515
1977,377792.7175834613
1978,372828.35605963203
1979,321582.0734281675
1980,202232.7645768218
1981,334064.9616501237
1982,216270.36191953078
1983,206301.5167797678
1984,169006.7959198688
1985,222380.24892368432
1986,213400.11316330856
1987,178124.68812451544
1988,178553.21402932805
1989,190520.2192301629
1990,213416.38299819911
1991,232706.14673407542
1992,204922.30086992338
1993,168773.13127663935
1994,228819.88584363417
1995,182142.67193568993
1996,266310.80606281414
1997,312216.6022039077
1998,351289.00209758634
1999,272666.5571582919
2000,319033.7003000874
2001,272798.32918796974
2002,246976.90890766977
2003,266972.42613629875
2004,277547.90390636004
2005,220506.80843112012
2006,229742.77724196005
2007,249258.9934971027
2008,220194.11883292854
2009,193608.36778390536
2010,192475.5160966369
2011,134768.44435257
2012,170707.7611036792
2013,177124.44535910327
2014,183143.14268711512
2015,202128.07618076992
2016,191063.33896436417
2017,196262.01664407336
2018,127879.39645708258
2019,135129.55491507583
2020,105125.04819487246
2021,102712.35846843044
2022,182561.34433201386
2023,138037.65901700887
2024,267026.5329173361
2025,386554.1222771927
2026,176279.54280534273
2027,153817.16286036337
2028,153624.64023603758
2029,166366.51163574922
2030,262714.78530187847
2031,226052.60262478894
2032,252465.93281552798
2033,255411.737256415
2034,169972.043499694
2035,217379.7678343052
2036,197291.535326376
2037,201834.44977841247
2038,280150.335261859
2039,227387.4123539554
2040,324593.0195598424
2041,294136.6784139899
2042,207983.02818652423
2043,172015.12216311836
2044,162407.9307623784
2045,208896.56343491355
2046,148314.70158306725
2047,142598.32033547026
2048,139464.48968541078
2049,137886.37904235307
2050,175732.5664274911
2051,108982.491562297
2052,124956.58915741426
2053,147717.56085402885
2054,84844.40200830127
2055,153774.05267728775
2056,145636.03810759867
2057,124130.5627832625
2058,217828.00181386838
2059,137722.1518052153
2060,169292.65408130834
2061,165662.21799506308
2062,135010.73601145248
2063,108308.0364604031
2064,145608.52503860323
2065,116920.68358707996
2066,160211.31117828825
2067,111768.97449711512
2068,136425.56620528852
2069,74161.14164093307
2070,114366.28140488135
2071,88854.7007413095
2072,135378.46465800793
2073,138815.72018417768
2074,177530.0642698142
2075,153296.51465610735
2076,112374.39585605722
2077,156118.20022852076
2078,127686.04685184086
2079,131692.94018340655
2080,114586.97529533584
2081,124832.95241279415
2082,127491.56878035681
2083,143365.88286273004
2084,113404.81596227713
2085,123415.72513650883
2086,112538.78664993745
2087,120838.54698069247
2088,95595.28944043384
2089,76975.40408072344
2090,119325.0822406856
2091,123871.01225266582
2092,118685.05537064766
2093,117536.46731480162
2094,102689.08361693658
2095,150371.25616040447
2096,80596.75212938982
2097,97492.85472806584
2098,146694.4332186202
2099,54663.113526496214
2100,79749.14991169685
2101,117899.8522454039
2102,133448.60528792106
2103,111283.77446926513
2104,133031.9610159932
2105,123767.36957514226
2106,63936.92990390757
2107,204983.1172178026
2108,111323.83056442732
2109,110157.89947613164
2110,133407.59858788914
2111,150045.00384652778
2112,138294.65875927536
2113,120537.28771310113
2114,109785.1794933493
2115,168005.7762040769
2116,122942.69682064674
2117,154833.32577161628
2118,126667.52495386271
2119,110395.50613693037
2120,120404.56835132252
2121,80794.86068154484
2122,110417.5399273099
2123,86037.48098147624
2124,164074.69194003154
2125,124439.17434801793
2126,156887.04573797685
2127,146980.9238584232
2128,126769.95249189687
2129,89548.69057184986
2130,140228.52323469243
2131,141963.67717851666
2132,111537.98515689585
2133,125786.36259139788
2134,113996.8267031006
2135,83743.98090496277
2136,72507.62125629191
2137,105077.22442990943
2138,129248.11328452086
2139,148633.0749592948
2140,139095.95931132813
2141,146374.8313825391
2142,134292.69893009614
2143,141949.55541844104
2144,108977.05480759058
2145,138649.5118910698
2146,161163.2135550044
2147,154236.3447496906
2148,137752.62544143226
2149,143891.05451543455
2150,235944.5269911305
2151,110645.50539895576
2152,162430.46759014396
2153,157386.74495194355
2154,109969.20773833532
2155,142235.32101168626
2156,264374.4165807069
2157,229455.33651022238
2158,234834.59994786858
2159,204311.32118095833
2160,173901.59885478698
2161,237966.9267471673
2162,354049.9476642525
2163,347302.1473483323
2164,251223.79971871356
2165,214032.33176875563
2166,147101.37490365512
2167,219793.05302526278
2168,199907.35270508507
2169,199743.08288556218
2170,219458.48886327294
2171,150069.3085912838
2172,131420.28287078257
2173,168128.81377590852
2174,218549.3587742162
2175,295378.78034581384
2176,325485.73906132526
2177,240582.06415347004
2178,202244.88915154824
2179,137729.52667963324
2180,224806.88612863907
2181,186195.6998779827
2182,213229.89270510615
2183,193071.0273299334
2184,119693.16122846238
2185,125594.44134527369
2186,136679.57134446653
2187,147833.101776963
2188,150891.70595858752
2189,221216.80622939602
2190,86135.26769725932
2191,87116.21617336311
2192,95970.68840287028
2193,105984.47601401937
2194,101482.61357206866
2195,110954.6611399565
2196,104176.45108804395
2197,118172.66718386313
2198,159345.98191470443
2199,182407.64913176818
2200,147616.33807526686
2201,145148.84117065056
2202,206553.6917799378
2203,156414.76458728363
2204,190595.82397659204
2205,116471.10709111797
2206,144034.44324985426
2207,206763.2654180663
2208,252538.48089901183
2209,226824.0863022836
2210,119959.8060327312
2211,101772.12839147002
2212,107367.6966664548
2213,116072.24389106604
2214,122043.27206357701
2215,104160.73385306576
2216,147226.884986768
2217,50129.61169226354
2218,87239.06160305542
2219,74759.3138954284
2220,70585.6939469648
2221,334597.6763388965
2222,288368.3098230433
2223,279654.57038876
2224,203974.45573108873
2225,117653.09683538348
2226,183434.1609007818
2227,201414.59513755928
2228,262046.05531162146
2229,251283.77003976904
2230,150139.63222874637
2231,211265.2852519792
2232,181516.4939444622
2233,180743.62345943195
2234,236090.18626505847
2235,219815.33190072884
2236,243976.4097997683
2237,290979.54403768724
2238,200405.367419892
2239,109693.12583749763
2240,153084.0261037545
2241,160650.42757528397
2242,123086.65905684994
2243,128588.45957003537
2244,100284.1140750028
2245,99284.54597039231
2246,147911.2743431098
2247,106014.25344021639
2248,126330.77266541943
2249,123969.83553699755
2250,132637.31355491874
2251,99045.40357876937
2252,166890.07161926778
2253,135205.24925983595
2254,179379.5369693609
2255,187998.06567366156
2256,179608.96643327948
2257,216952.06275318476
2258,158939.26922807377
2259,173887.55418877833
2260,146686.03803401062
2261,192693.20499274207
2262,202146.7602369748
2263,389027.7333044256
2264,414301.60727781785
2265,166938.66137482124
2266,320898.84753402544
2267,375961.85682384385
2268,434084.4909595933
2269,140634.8187839112
2270,190415.791651688
2271,215566.11644343197
2272,198520.80864499515
2273,174744.05794339924
2274,175891.75702258313
2275,154893.17703046257
2276,200015.56802886544
2277,183132.25517858696
2278,150042.16588482138
2279,138447.64745244803
2280,119652.04527817569
2281,167456.61774845442
2282,188065.99995661338
2283,110432.2872338732
2284,114316.47429852537
2285,142100.3366048959
2286,123524.90664031034
2287,340186.6192168757
2288,272443.751451468
2289,406036.67405381583
2290,424517.0940228443
2291,326027.4820619639
2292,469603.9150928441
2293,432777.32399229414
2294,423434.12298657844
2295,398326.9062675122
2296,259899.55199269083
2297,332981.57308497175
2298,321020.68757775205
2299,389767.9215832193
2300,329658.89189907396
2301,291229.45345267386
2302,257469.61189375364
2303,237928.55568679236
2304,240286.92743106675
2305,193570.16198751412
2306,190322.53397749036
2307,189863.5543647253
2308,222944.49596660506
2309,267696.1111732477
2310,211846.96901490685
2311,198346.8035725711
2312,175822.02515034212
2313,172691.23823962148
2314,166321.0645888428
2315,175978.74152173958
2316,185899.70119710124
2317,190641.67821687183
2318,176608.53454701303
2319,175108.2099788577
2320,178838.44572664564
2321,243106.31164932583
2322,171515.0140968085
2323,186164.90059359104
2324,177804.91862510922
2325,203467.12610576264
2326,177464.08478492688
2327,203023.37773089457
2328,230945.32331683396
2329,183402.95587372468
2330,175938.17974289946
2331,362450.5715187255
2332,418631.1145698382
2333,325272.3956651053
2334,252746.8911101892
2335,265026.9960699784
2336,329202.67191984295
2337,201860.75262463524
2338,274381.85229928076
2339,205212.0205625892
2340,382613.34035827743
2341,219545.61900017297
2342,225647.63092651326
2343,231827.7156254758
2344,221071.49666540307
2345,234664.1614377727
2346,214808.66441483542
2347,202578.2791801046
2348,237125.3266263526
2349,184533.23857123966
2350,293120.7678262733
2351,258953.9818321336
2352,259075.67393355348
2353,252391.03821029558
2354,131634.26729533894
2355,138903.23904339364
2356,159233.00352179134
2357,192398.32719781096
2358,196678.98342279514
2359,133849.34788524572
2360,117607.18561355326
2361,144398.45528387875
2362,269611.157812502
2363,139439.0761818326
2364,153077.14080343186
2365,219178.0672036618
2366,184947.1029417472
2367,212952.4768144932
2368,214017.1172011916
2369,210862.38608678716
2370,167007.8020967134
2371,167145.20945494104
2372,199676.1165194379
2373,273658.75075437984
2374,320048.427284441
2375,250864.27380727345
2376,291986.04453931894
2377,375766.8694005803
2378,147270.32740442717
2379,191990.05814750504
2380,149530.1951990252
2381,164624.2165067194
2382,203359.41309915954
2383,198326.09702892887
2384,230948.2315483675
2385,160509.56372543966
2386,139147.9539256578
2387,138977.032748747
2388,101528.85852261614
2389,131243.49364907824
2390,146527.84993356926
2391,146968.9732941329
2392,117907.18955926057
2393,159932.19446630494
2394,143388.2107340697
2395,207889.50827379286
2396,147381.69224319683
2397,214220.86049145155
2398,133710.77385735762
2399,51531.73663334678
2400,56980.5385954424
2401,113393.95403482676
2402,138148.57704763734
2403,139398.7037476685
2404,152237.09788613362
2405,158836.08743788756
2406,141828.94398364224
2407,131857.39836743273
2408,147330.4636735604
2409,127889.30280880672
2410,161344.97714939484
2411,119254.01431657601
2412,156658.64427469714
2413,132757.28988789587
2414,148053.347934877
2415,132758.24172179267
2416,125333.14179996947
2417,129550.9549068143
2418,134907.58570234297
2419,121692.20802801997
2420,131759.98379743192
2421,148442.44035087462
2422,107391.64952147385
2423,118524.04863280222
2424,151293.44116386416
2425,200797.07672467237
2426,127402.34894919916
2427,132831.06590570175
2428,178134.2549060951
2429,112909.8554971967
2430,133121.35015897526
2431,110629.22638623814
2432,145869.76951954202
2433,146667.1594670888
2434,136171.91936374927
2435,152409.9524162719
2436,104276.31958127132
2437,108717.75644109964
2438,128528.83383220984
2439,114762.93292490175
2440,115757.67820049851
2441,88381.2686291986
2442,98167.27448364391
2443,125717.67644500163
2444,135225.2886724136
2445,82625.63332010707
2446,127548.39681529817
2447,172985.51640674943
2448,133484.72465196677
2449,113080.7763018907
2450,147438.97400980172
2451,130754.30526182405
2452,200894.87005951747
2453,86272.99296718392
2454,117512.39253649957
2455,110774.41316138566
2456,133226.77763641332
2457,127165.59787456146
2458,124747.46553283525
2459,114861.75202236726
2460,135966.4456359689
2461,121133.52522182975
2462,140139.34675324356
2463,126887.77435789949
2464,181879.39691294904
2465,143460.73456612602
2466,109583.94991911187
2467,128924.57274433888
2468,73688.0236990491
2469,76328.68141121345
2470,174142.07811161334
2471,206982.27453197728
2472,144826.28191381943
2473,115372.20498428517
2474,75426.22615806558
2475,197156.55648591227
2476,118441.8490334223
2477,131457.35552828704
2478,148475.7295578122
2479,95422.81560241431
2480,147804.33895995762
2481,126091.83053741211
2482,127860.82945856094
2483,116937.9026438802
2484,129103.91621638104
2485,130009.11074139492
2486,155113.04490044352
2487,162177.25167836496
2488,162652.06844187615
2489,147660.75063061048
2490,145042.42286950018
2491,90301.71811836695
2492,201230.8266033087
2493,147517.74096553362
2494,140134.3132517936
2495,83881.81841689812
2496,265575.71903231164
2497,148504.29185342154
2498,110717.99027907907
2499,86864.49402287087
2500,131646.13547619557
2501,132957.43959064214
2502,144386.5067346157
2503,92497.5268064809
2504,169505.49447193148
2505,220028.26688800662
2506,247366.58568187995
2507,264160.9162193209
2508,248920.87622574368
2509,218026.78966257168
2510,212737.28825269133
2511,175055.40277411268
2512,205517.05673565628
2513,211466.82506665285
2514,260478.59132449082
2515,151515.727548227
2516,166240.0088138923
2517,143931.02314567193
2518,147827.66241337027
2519,231019.13925276918
2520,211875.53444217544
2521,184812.46555819473
2522,224040.81437480738
2523,118823.67679816598
2524,142376.62500487268
2525,143981.96547055984
2526,143210.47467309752
2527,116529.52797731763
2528,130359.61610444108
2529,143356.0704840462
2530,132518.85339049407
2531,262400.2327925049
2532,224570.42100938733
2533,199842.42267875565
2534,225317.67867547114
2535,285038.09854121995
2536,243185.86465679653
2537,227121.24448424135
2538,177781.0531539607
2539,190633.93274456702
2540,175712.212947568
2541,181241.18596097978
2542,170846.64857391818
2543,127011.15814426352
2544,120150.51888166965
2545,128622.52431310366
2546,129407.03113249023
2547,134621.96257106357
2548,148372.71937199318
2549,156134.81647857386
2550,234830.52559313248
2551,142418.9485869589
2552,130323.36992970627
2553,79961.17408780869
2554,104631.63499251014
2555,116947.1483553378
2556,103582.98215081773
2557,101518.40111384248
2558,154707.20372379877
2559,142286.88200153195
2560,140712.4779271321
2561,142484.43115305557
2562,133095.25879073367
2563,128571.90302689992
2564,201445.98206950648
2565,137544.86684359683
2566,166966.94071790535
2567,138869.02612635435
2568,195959.43571514654
2569,211173.41448148072
2570,113863.50126660324
2571,187491.69191102954
2572,148316.0290945006
2573,241526.65712380054
2574,302011.7078032657
2575,131878.98704604423
2576,119380.92301596089
2577,142953.99532686957
2578,89431.69395025702
2579,59028.10738399913
2580,117743.38225593552
2581,119631.55976008748
2582,119867.50351954243
2583,283212.3408109441
2584,162605.35460345112
2585,187686.1044103378
2586,213807.40019868413
2587,186583.64870044697
2588,147489.55637955834
2589,149791.68877543567
2590,211464.15775082872
2591,223196.1143629472
2592,210128.18552482539
2593,237996.5540391215
2594,174132.3121958831
2595,199530.34579248395
2596,296015.13176977984
2597,185869.12143774042
2598,295189.66858184274
2599,298019.1031995141
2600,134808.1625226944
2601,141211.83457034477
2602,81402.54077062865
2603,91750.02899354832
2604,90504.85280851924
2605,74192.66391651983
2606,152190.2586136094
2607,198921.5164458668
2608,189226.08946984835
2609,172612.73931633093
2610,117479.76750102322
2611,115107.01201705843
2612,158854.89771708695
2613,132819.18507980206
2614,130727.96315060851
2615,154399.5547881865
2616,144758.57839398884
2617,176702.77186679374
2618,179007.67976362348
2619,188011.25177671647
2620,183090.91545377954
2621,174379.85065569327
2622,180003.31430807462
2623,235935.31709528354
2624,291677.43414049625
2625,320124.4747340547
2626,173053.5001471692
2627,164103.23397452282
2628,498442.29370817216
2629,513499.8548510921
2630,378151.19551235944
2631,485671.13431822706
2632,442024.74291161256
2633,319871.99701577314
2634,475615.2309067288
2635,159787.5157652164
2636,178757.21882525983
2637,182903.5185990826
2638,267932.0169906117
2639,188762.57420474422
2640,157353.2640053185
2641,101476.99989421816
2642,186752.21819525902
2643,105964.20110163876
2644,126845.36172099249
2645,104749.02065405782
2646,90422.93111075935
2647,109619.18468071919
2648,140460.31399076091
2649,144982.42409866853
2650,137377.62446720584
2651,140332.10168848024
2652,387287.41842836735
2653,252629.99751261913
2654,259506.85211161454
2655,422846.7948719124
2656,312950.00075125333
2657,340601.2527983809
2658,291777.6813614924
2659,314423.6887648991
2660,350011.33632568957
2661,324130.1022382339
2662,420070.65495113796
2663,294308.2618365713
2664,260403.82410851071
2665,312981.9307279164
2666,276206.7457549608
2667,162648.87540072596
2668,175253.65856420711
2669,178122.12843875372
2670,273772.7214681617
2671,181440.82212218374
2672,188192.3959519145
2673,206797.0695168134
2674,205598.9086732528
2675,170408.13503541247
2676,187278.1683214777
2677,193334.65882924004
2678,249012.49786378245
2679,278895.26459717756
2680,283391.28541341925
2681,458112.06061422604
2682,342458.9985013875
2683,546055.7443153547
2684,318243.2636204528
2685,337256.14928838564
2686,257220.159993753
2687,328091.4891341415
2688,215991.47822922774
2689,200336.00320925776
2690,426076.14211766125
2691,189439.68228913494
2692,128729.69435236938
2693,192431.080721666
2694,126461.79173102177
2695,191317.06890151356
2696,180697.62884728072
2697,184372.69272016504
2698,194584.37734542164
2699,175261.87817739043
2700,157474.29846893984
2701,151667.11875018722
2702,114130.81452973846
2703,119850.47139091563
2704,141467.77504443028
2705,120134.60627606367
2706,116751.7567215038
2707,125369.34399997641
2708,133792.71194175674
2709,97472.33882515923
2710,128596.87916613273
2711,330260.09200553066
2712,422844.99806150113
2713,174690.86443834886
2714,150988.8155330259
2715,171268.97496817587
2716,134647.84160513882
2717,186615.03168640524
2718,208766.49047141962
2719,166022.39874738094
2720,167057.507253795
2721,136347.75110748637
2722,155178.28901618897
2723,128433.29358350781
2724,129982.79443863976
2725,137845.18103961376
2726,148180.86681042134
2727,177836.13808821127
2728,173854.3852636612
2729,149893.71395606917
2730,143986.74061316767
2731,123980.32542446289
2732,136535.9759789812
2733,158227.49692954734
2734,140522.46491550058
